lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
th,177,judger,Judger,True,350,350,1x37x2560,-10.449979782104492,417.0,19.0,-9.925680160522461,0,1.0,1000,final_layer
th,178,planner,Planner,True,122,122,4x37x2560,-8.126337051391602,237.0,8.0,-8.126337051391602,3,0.25,1000,final_layer
th,178,critic,Critic,True,122,122,4x37x2560,-8.860918045043945,170.0,8.0,-8.860918045043945,3,0.25,1000,final_layer
th,178,refiner,Refiner,True,122,122,4x37x2560,-15.45214557647705,2657.0,8.0,-11.219914436340332,,0.0,1000,final_layer
th,178,judger,Judger,True,122,122,1x37x2560,-1.5007541179656982,2.0,2.0,-1.5007541179656982,0,1.0,1000,final_layer
th,179,planner,Planner,True,130,130,4x37x2560,-7.308454990386963,104.0,8.0,-7.308454990386963,3,0.25,1000,final_layer
th,179,critic,Critic,True,130,130,4x37x2560,-7.473202228546143,112.0,8.0,-7.473202228546143,3,0.25,1000,final_layer
th,179,refiner,Refiner,True,130,130,4x37x2560,-8.400411605834961,268.0,8.0,-8.400411605834961,3,0.25,1000,final_layer
th,179,judger,Judger,True,130,130,1x37x2560,-2.4009759426116943,4.0,4.0,-2.4009759426116943,0,1.0,1000,final_layer
th,180,planner,Planner,True,20,20,4x37x2560,-7.350664138793945,106.0,12.0,-7.350664138793945,3,0.25,1000,final_layer
th,180,critic,Critic,True,20,20,4x37x2560,-19.68770408630371,2387.0,12.0,-7.774672985076904,,0.0,1000,final_layer
th,180,refiner,Refiner,True,20,20,4x37x2560,-9.497986793518066,695.0,12.0,-9.497986793518066,3,0.25,1000,final_layer
th,180,judger,Judger,True,20,20,1x37x2560,-10.353887557983398,331.0,12.0,-10.353887557983398,0,1.0,1000,final_layer
th,181,planner,Planner,True,160,160,4x37x2560,-8.336634635925293,341.0,8.0,-8.336634635925293,3,0.25,1000,final_layer
th,181,critic,Critic,True,160,160,4x37x2560,-8.39977741241455,251.0,8.0,-8.39977741241455,3,0.25,1000,final_layer
th,181,refiner,Refiner,True,160,160,4x37x2560,-9.022664070129395,359.0,8.0,-9.022664070129395,3,0.25,1000,final_layer
th,181,judger,Judger,True,160,160,1x37x2560,-1.1883509159088135,1.0,1.0,-1.1883509159088135,0,1.0,1000,final_layer
th,182,planner,Planner,True,23,23,4x37x2560,-9.077860832214355,531.0,12.0,-9.077860832214355,3,0.25,1000,final_layer
th,182,critic,Critic,True,23,23,4x37x2560,-9.751238822937012,614.0,12.0,-7.591811180114746,3,0.25,1000,final_layer
th,182,refiner,Refiner,True,23,23,4x37x2560,-10.386570930480957,1287.0,12.0,-10.386570930480957,,0.0,1000,final_layer
th,182,judger,Judger,True,23,23,1x37x2560,-10.926025390625,450.0,12.0,-10.926025390625,0,1.0,1000,final_layer
th,183,planner,Planner,False,3,2,4x37x2560,-8.323726654052734,325.0,12.0,-8.323726654052734,2,0.5,1000,final_layer
th,183,critic,Critic,False,3,2,4x37x2560,-16.56309700012207,434.0,12.0,-7.142013072967529,1,0.75,1000,final_layer
th,183,refiner,Refiner,False,3,2,4x37x2560,-26.312503814697266,10696.0,12.0,-10.214763641357422,,0.0,1000,final_layer
th,183,judger,Judger,False,3,2,1x37x2560,-9.70232105255127,245.0,12.0,-9.70232105255127,0,1.0,1000,final_layer
th,184,planner,Planner,False,50,25,4x37x2560,-8.430822372436523,328.0,12.0,-8.430822372436523,3,0.25,1000,final_layer
th,184,critic,Critic,False,50,25,4x37x2560,-17.189119338989258,1860.0,12.0,-8.681506156921387,,0.0,1000,final_layer
th,184,refiner,Refiner,False,50,25,4x37x2560,-9.742374420166016,908.0,12.0,-9.742374420166016,3,0.25,1000,final_layer
th,184,judger,Judger,False,50,25,1x37x2560,-10.530562400817871,315.0,12.0,-10.530562400817871,0,1.0,1000,final_layer
th,185,planner,Planner,False,40,30,4x37x2560,-9.526180267333984,760.0,19.0,-8.634922981262207,3,0.25,1000,final_layer
th,185,critic,Critic,False,40,30,4x37x2560,-8.738264083862305,295.0,19.0,-6.846968650817871,3,0.25,1000,final_layer
th,185,refiner,Refiner,False,40,30,4x37x2560,-10.621038436889648,1458.0,19.0,-9.787398338317871,,0.0,1000,final_layer
th,185,judger,Judger,False,40,30,1x37x2560,-11.597587585449219,806.0,19.0,-10.098169326782227,0,1.0,1000,final_layer
th,186,planner,Planner,False,20,5,4x37x2560,-10.96247386932373,3564.0,38.0,-9.061476707458496,2,0.5,1000,final_layer
th,186,critic,Critic,False,20,5,4x37x2560,-17.405725479125977,30393.0,38.0,-9.178894996643066,,0.0,1000,final_layer
th,186,refiner,Refiner,False,20,5,4x37x2560,-15.718216896057129,44433.0,38.0,-10.542739868164062,,0.0,1000,final_layer
th,186,judger,Judger,False,20,5,1x37x2560,-10.750259399414062,331.0,38.0,-9.495306015014648,0,1.0,1000,final_layer
th,187,planner,Planner,True,106,106,4x37x2560,-7.820470333099365,140.0,8.0,-7.820470333099365,3,0.25,1000,final_layer
th,187,critic,Critic,True,106,106,4x37x2560,-12.028607368469238,348.0,8.0,-8.73439884185791,3,0.25,1000,final_layer
th,187,refiner,Refiner,True,106,106,4x37x2560,-8.221083641052246,212.0,8.0,-8.221083641052246,3,0.25,1000,final_layer
th,187,judger,Judger,True,106,106,1x37x2560,-0.8872237205505371,1.0,1.0,-0.8872237205505371,0,1.0,1000,final_layer
th,188,planner,Planner,True,50,50,4x37x2560,-6.830955505371094,81.0,38.0,-6.830955505371094,2,0.5,1000,final_layer
th,188,critic,Critic,True,50,50,4x37x2560,-14.502212524414062,257.0,38.0,-8.1084566116333,3,0.25,1000,final_layer
th,188,refiner,Refiner,True,50,50,4x37x2560,-8.749488830566406,272.0,38.0,-8.749488830566406,3,0.25,1000,final_layer
th,188,judger,Judger,True,50,50,1x37x2560,-10.96916389465332,581.0,38.0,-9.612997055053711,0,1.0,1000,final_layer
th,189,planner,Planner,False,61,34,4x37x2560,-7.32432746887207,110.0,19.0,-7.32432746887207,3,0.25,1000,final_layer
th,189,critic,Critic,False,61,34,4x37x2560,-15.875563621520996,289.0,19.0,-6.915745735168457,1,0.75,1000,final_layer
th,189,refiner,Refiner,False,61,34,4x37x2560,-8.389861106872559,266.0,19.0,-8.389861106872559,3,0.25,1000,final_layer
th,189,judger,Judger,False,61,34,1x37x2560,-10.32783031463623,363.0,19.0,-10.31029224395752,0,1.0,1000,final_layer
th,190,planner,Planner,True,360,360,4x37x2560,-13.42250919342041,826.0,19.0,-8.435134887695312,3,0.25,1000,final_layer
th,190,critic,Critic,True,360,360,4x37x2560,-10.75888729095459,433.0,19.0,-7.697174072265625,3,0.25,1000,final_layer
th,190,refiner,Refiner,True,360,360,4x37x2560,-16.637727737426758,6293.0,19.0,-9.554835319519043,,0.0,1000,final_layer
th,190,judger,Judger,True,360,360,1x37x2560,-10.065524101257324,264.0,19.0,-9.954880714416504,0,1.0,1000,final_layer
th,191,planner,Planner,True,5,5,4x37x2560,-5.798905849456787,20.0,20.0,-5.798905849456787,2,0.5,1000,final_layer
th,191,critic,Critic,True,5,5,4x37x2560,-14.43837833404541,100.0,38.0,-7.971644401550293,3,0.25,1000,final_layer
th,191,refiner,Refiner,True,5,5,4x37x2560,-8.390531539916992,171.0,38.0,-8.390531539916992,3,0.25,1000,final_layer
th,191,judger,Judger,True,5,5,1x37x2560,-10.478337287902832,327.0,38.0,-9.653564453125,0,1.0,1000,final_layer
th,192,planner,Planner,True,91,91,4x37x2560,-10.665872573852539,2862.0,48.0,-8.790246963500977,,0.0,1000,final_layer
th,192,critic,Critic,True,91,91,4x37x2560,-13.75458812713623,4917.0,48.0,-7.8909406661987305,,0.0,1000,final_layer
th,192,refiner,Refiner,True,91,91,4x37x2560,-11.220698356628418,2703.0,48.0,-8.412747383117676,,0.0,1000,final_layer
th,192,judger,Judger,True,91,91,1x37x2560,-12.843864440917969,2056.0,48.0,-7.040769100189209,,0.0,1000,final_layer
th,193,planner,Planner,False,18,24,4x37x2560,-7.651573657989502,164.0,12.0,-7.651573657989502,2,0.5,1000,final_layer
th,193,critic,Critic,False,18,24,4x37x2560,-25.5937557220459,4786.0,12.0,-6.780889987945557,,0.0,1000,final_layer
th,193,refiner,Refiner,False,18,24,4x37x2560,-8.938612937927246,428.0,12.0,-8.938612937927246,3,0.25,1000,final_layer
th,193,judger,Judger,False,18,24,1x37x2560,-9.766924858093262,282.0,12.0,-9.766924858093262,0,1.0,1000,final_layer
th,194,planner,Planner,True,10,10,4x37x2560,-7.605603218078613,158.0,8.0,-7.605603218078613,3,0.25,1000,final_layer
th,194,critic,Critic,True,10,10,4x37x2560,-12.648422241210938,371.0,8.0,-9.385756492614746,3,0.25,1000,final_layer
th,194,refiner,Refiner,True,10,10,4x37x2560,-19.37599754333496,6243.0,8.0,-10.823785781860352,,0.0,1000,final_layer
th,194,judger,Judger,True,10,10,1x37x2560,-0.5919362902641296,1.0,1.0,-0.5919362902641296,0,1.0,1000,final_layer
th,195,planner,Planner,False,12.00,12,4x37x2560,-7.299715518951416,102.0,8.0,-7.299715518951416,3,0.25,1000,final_layer
th,195,critic,Critic,False,12.00,12,4x37x2560,-8.718701362609863,172.0,8.0,-8.718701362609863,3,0.25,1000,final_layer
th,195,refiner,Refiner,False,12.00,12,4x37x2560,-9.785232543945312,604.0,8.0,-9.785232543945312,3,0.25,1000,final_layer
th,195,judger,Judger,False,12.00,12,1x37x2560,-1.1670960187911987,1.0,1.0,-1.1670960187911987,0,1.0,1000,final_layer
th,196,planner,Planner,True,120,120,4x37x2560,-7.000386714935303,65.0,8.0,-7.000386714935303,3,0.25,1000,final_layer
th,196,critic,Critic,True,120,120,4x37x2560,-8.164934158325195,101.0,8.0,-8.164934158325195,3,0.25,1000,final_layer
th,196,refiner,Refiner,True,120,120,4x37x2560,-8.733967781066895,314.0,8.0,-8.733967781066895,3,0.25,1000,final_layer
th,196,judger,Judger,True,120,120,1x37x2560,-1.7343811988830566,2.0,2.0,-1.7343811988830566,0,1.0,1000,final_layer
th,197,planner,Planner,True,6277,6277,4x37x2560,-7.677242755889893,126.0,42.0,-7.677242755889893,2,0.5,1000,final_layer
th,197,critic,Critic,True,6277,6277,4x37x2560,-13.071014404296875,262.0,42.0,-8.754044532775879,3,0.25,1000,final_layer
th,197,refiner,Refiner,True,6277,6277,4x37x2560,-19.844274520874023,5595.0,42.0,-10.966930389404297,,0.0,1000,final_layer
th,197,judger,Judger,True,6277,6277,1x37x2560,-11.365517616271973,594.0,42.0,-9.611479759216309,0,1.0,1000,final_layer
th,198,planner,Planner,True,320,320,4x37x2560,-9.217252731323242,526.0,19.0,-8.91511344909668,3,0.25,1000,final_layer
th,198,critic,Critic,True,320,320,4x37x2560,-10.820697784423828,1877.0,19.0,-7.418655872344971,,0.0,1000,final_layer
th,198,refiner,Refiner,True,320,320,4x37x2560,-11.914278984069824,1628.0,19.0,-8.748138427734375,,0.0,1000,final_layer
th,198,judger,Judger,True,320,320,1x37x2560,-10.577281951904297,463.0,19.0,-10.084039688110352,0,1.0,1000,final_layer
th,199,planner,Planner,True,7500,7500,4x37x2560,-7.910161972045898,245.0,49.0,-7.910161972045898,3,0.25,1000,final_layer
th,199,critic,Critic,True,7500,7500,4x37x2560,-9.079728126525879,451.0,49.0,-7.4129252433776855,3,0.25,1000,final_layer
th,199,refiner,Refiner,True,7500,7500,4x37x2560,-10.082626342773438,978.0,49.0,-9.857274055480957,3,0.25,1000,final_layer
th,199,judger,Judger,True,7500,7500,1x37x2560,-10.995938301086426,292.0,49.0,-9.037821769714355,0,1.0,1000,final_layer
th,200,planner,Planner,True,55,55,4x37x2560,-6.34677791595459,35.0,35.0,-6.34677791595459,2,0.5,1000,final_layer
th,200,critic,Critic,True,55,55,4x37x2560,-10.371898651123047,149.0,38.0,-8.193988800048828,3,0.25,1000,final_layer
th,200,refiner,Refiner,True,55,55,4x37x2560,-10.60689640045166,257.0,38.0,-9.362424850463867,3,0.25,1000,final_layer
th,200,judger,Judger,True,55,55,1x37x2560,-11.07217788696289,520.0,38.0,-9.684526443481445,0,1.0,1000,final_layer
th,201,planner,Planner,False,109000,114200,4x37x2560,-7.513763904571533,157.0,8.0,-7.513763904571533,3,0.25,1000,final_layer
th,201,critic,Critic,False,109000,114200,4x37x2560,-11.06277847290039,413.0,8.0,-8.292757987976074,3,0.25,1000,final_layer
th,201,refiner,Refiner,False,109000,114200,4x37x2560,-9.483565330505371,371.0,8.0,-9.483565330505371,3,0.25,1000,final_layer
th,201,judger,Judger,False,109000,114200,1x37x2560,-1.3183282613754272,1.0,1.0,-1.3183282613754272,0,1.0,1000,final_layer
th,202,planner,Planner,False,10,100,4x37x2560,-7.2560601234436035,78.0,8.0,-7.2560601234436035,3,0.25,1000,final_layer
th,202,critic,Critic,False,10,100,4x37x2560,-7.433093070983887,89.0,8.0,-7.433093070983887,3,0.25,1000,final_layer
th,202,refiner,Refiner,False,10,100,4x37x2560,-9.160892486572266,340.0,8.0,-9.160892486572266,3,0.25,1000,final_layer
th,202,judger,Judger,False,10,100,1x37x2560,-3.18131422996521,7.0,7.0,-3.18131422996521,0,1.0,1000,final_layer
th,203,planner,Planner,False,8,31,4x37x2560,-8.709125518798828,427.0,19.0,-8.709125518798828,3,0.25,1000,final_layer
th,203,critic,Critic,False,8,31,4x37x2560,-8.500630378723145,223.0,19.0,-7.114971160888672,3,0.25,1000,final_layer
th,203,refiner,Refiner,False,8,31,4x37x2560,-12.589831352233887,7484.0,19.0,-9.866347312927246,,0.0,1000,final_layer
th,203,judger,Judger,False,8,31,1x37x2560,-10.420707702636719,286.0,19.0,-10.070682525634766,0,1.0,1000,final_layer
th,204,planner,Planner,True,98,98,4x37x2560,-10.913538932800293,2975.0,48.0,-8.680649757385254,,0.0,1000,final_layer
th,204,critic,Critic,True,98,98,4x37x2560,-18.095422744750977,2985.0,48.0,-8.231033325195312,,0.0,1000,final_layer
th,204,refiner,Refiner,True,98,98,4x37x2560,-11.27396297454834,2587.0,48.0,-8.571333885192871,,0.0,1000,final_layer
th,204,judger,Judger,True,98,98,1x37x2560,-13.140209197998047,2393.0,48.0,-6.811974048614502,,0.0,1000,final_layer
th,205,planner,Planner,False,120,98,4x37x2560,-11.244866371154785,4565.0,48.0,-8.569190979003906,,0.0,1000,final_layer
th,205,critic,Critic,False,120,98,4x37x2560,-32.625,38714.0,48.0,-7.564794063568115,,0.0,1000,final_layer
th,205,refiner,Refiner,False,120,98,4x37x2560,-12.405714988708496,10966.0,48.0,-8.578206062316895,,0.0,1000,final_layer
th,205,judger,Judger,False,120,98,1x37x2560,-12.591421127319336,1254.0,48.0,-6.911673545837402,,0.0,1000,final_layer
th,206,planner,Planner,True,860,860,4x37x2560,-10.183770179748535,1730.0,49.0,-10.121286392211914,,0.0,1000,final_layer
th,206,critic,Critic,True,860,860,4x37x2560,-10.928940773010254,2237.0,49.0,-8.73765754699707,,0.0,1000,final_layer
th,206,refiner,Refiner,True,860,860,4x37x2560,-13.158058166503906,9805.0,49.0,-9.924508094787598,,0.0,1000,final_layer
th,206,judger,Judger,True,860,860,1x37x2560,-12.601066589355469,1328.0,49.0,-7.680902004241943,,0.0,1000,final_layer
th,207,planner,Planner,False,5,2600,4x37x2560,-8.26270866394043,283.0,12.0,-8.26270866394043,3,0.25,1000,final_layer
th,207,critic,Critic,False,5,2600,4x37x2560,-19.937620162963867,1013.0,12.0,-8.52347183227539,1,0.75,1000,final_layer
th,207,refiner,Refiner,False,5,2600,4x37x2560,-11.248690605163574,1135.0,12.0,-11.248690605163574,,0.0,1000,final_layer
th,207,judger,Judger,False,5,2600,1x37x2560,-10.979692459106445,546.0,12.0,-10.979692459106445,0,1.0,1000,final_layer
th,208,planner,Planner,False,116,76,4x37x2560,-8.079266548156738,293.0,49.0,-8.079266548156738,3,0.25,1000,final_layer
th,208,critic,Critic,False,116,76,4x37x2560,-10.21243953704834,516.0,49.0,-7.892309665679932,3,0.25,1000,final_layer
th,208,refiner,Refiner,False,116,76,4x37x2560,-19.313594818115234,4686.0,49.0,-9.111040115356445,,0.0,1000,final_layer
th,208,judger,Judger,False,116,76,1x37x2560,-10.071605682373047,346.0,49.0,-9.061086654663086,0,1.0,1000,final_layer
th,209,planner,Planner,False,1740,145,4x37x2560,-8.153059005737305,95.0,8.0,-8.153059005737305,3,0.25,1000,final_layer
th,209,critic,Critic,False,1740,145,4x37x2560,-8.824036598205566,109.0,8.0,-8.824036598205566,3,0.25,1000,final_layer
th,209,refiner,Refiner,False,1740,145,4x37x2560,-17.439697265625,3047.0,8.0,-11.05910587310791,,0.0,1000,final_layer
th,209,judger,Judger,False,1740,145,1x37x2560,-0.9677836894989014,1.0,1.0,-0.9677836894989014,0,1.0,1000,final_layer
th,210,planner,Planner,True,10,10,4x37x2560,-7.4136834144592285,134.0,8.0,-7.4136834144592285,2,0.5,1000,final_layer
th,210,critic,Critic,True,10,10,4x37x2560,-7.084255218505859,93.0,8.0,-7.084255218505859,3,0.25,1000,final_layer
th,210,refiner,Refiner,True,10,10,4x37x2560,-11.894296646118164,2121.0,8.0,-11.28819465637207,,0.0,1000,final_layer
th,210,judger,Judger,True,10,10,1x37x2560,-1.902610421180725,2.0,2.0,-1.902610421180725,0,1.0,1000,final_layer
th,211,planner,Planner,True,4,4,4x37x2560,-9.301389694213867,757.0,30.0,-9.301389694213867,3,0.25,1000,final_layer
th,211,critic,Critic,True,4,4,4x37x2560,-24.09377670288086,4196.0,30.0,-9.386028289794922,,0.0,1000,final_layer
th,211,refiner,Refiner,True,4,4,4x37x2560,-12.548083305358887,1341.0,30.0,-9.320194244384766,,0.0,1000,final_layer
th,211,judger,Judger,True,4,4,1x37x2560,-11.604008674621582,848.0,30.0,-7.844484806060791,0,1.0,1000,final_layer
th,212,planner,Planner,True,5,5,4x37x2560,-6.889332294464111,52.0,38.0,-6.889332294464111,2,0.5,1000,final_layer
th,212,critic,Critic,True,5,5,4x37x2560,-15.43911075592041,342.0,38.0,-7.851958274841309,3,0.25,1000,final_layer
th,212,refiner,Refiner,True,5,5,4x37x2560,-8.422581672668457,262.0,38.0,-8.422581672668457,3,0.25,1000,final_layer
th,212,judger,Judger,True,5,5,1x37x2560,-10.925838470458984,426.0,38.0,-9.668458938598633,0,1.0,1000,final_layer
th,213,planner,Planner,True,250,250,4x37x2560,-8.045032501220703,267.0,12.0,-8.045032501220703,2,0.5,1000,final_layer
th,213,critic,Critic,True,250,250,4x37x2560,-14.475499153137207,644.0,12.0,-7.756582736968994,3,0.25,1000,final_layer
th,213,refiner,Refiner,True,250,250,4x37x2560,-10.052234649658203,1124.0,12.0,-10.052234649658203,,0.0,1000,final_layer
th,213,judger,Judger,True,250,250,1x37x2560,-9.892345428466797,327.0,12.0,-9.892345428466797,0,1.0,1000,final_layer
th,214,planner,Planner,False,24,8,4x37x2560,-10.23866081237793,1733.0,49.0,-9.928017616271973,,0.0,1000,final_layer
th,214,critic,Critic,False,24,8,4x37x2560,-22.156391143798828,8049.0,49.0,-9.083158493041992,,0.0,1000,final_layer
th,214,refiner,Refiner,False,24,8,4x37x2560,-12.211098670959473,5006.0,49.0,-9.997068405151367,,0.0,1000,final_layer
th,214,judger,Judger,False,24,8,1x37x2560,-12.405345916748047,1236.0,49.0,-7.805766582489014,,0.0,1000,final_layer
th,215,planner,Planner,True,44,44,4x37x2560,-7.445254802703857,136.0,30.0,-7.445254802703857,3,0.25,1000,final_layer
th,215,critic,Critic,True,44,44,4x37x2560,-19.937620162963867,1221.0,30.0,-9.794655799865723,,0.0,1000,final_layer
th,215,refiner,Refiner,True,44,44,4x37x2560,-10.9312162399292,1155.0,30.0,-9.726676940917969,,0.0,1000,final_layer
th,215,judger,Judger,True,44,44,1x37x2560,-11.582813262939453,858.0,30.0,-7.965967178344727,0,1.0,1000,final_layer
th,216,planner,Planner,True,220,220,4x37x2560,-7.0480499267578125,103.0,12.0,-7.0480499267578125,3,0.25,1000,final_layer
th,216,critic,Critic,True,220,220,4x37x2560,-16.500436782836914,294.0,12.0,-9.09877872467041,1,0.75,1000,final_layer
th,216,refiner,Refiner,True,220,220,4x37x2560,-7.439530372619629,115.0,12.0,-7.439530372619629,3,0.25,1000,final_layer
th,216,judger,Judger,True,220,220,1x37x2560,-10.733874320983887,413.0,12.0,-10.733874320983887,0,1.0,1000,final_layer
th,217,planner,Planner,True,15,15,4x37x2560,-6.948430061340332,56.0,8.0,-6.948430061340332,3,0.25,1000,final_layer
th,217,critic,Critic,True,15,15,4x37x2560,-8.216917991638184,111.0,8.0,-8.216917991638184,3,0.25,1000,final_layer
th,217,refiner,Refiner,True,15,15,4x37x2560,-10.795903205871582,466.0,8.0,-10.509607315063477,3,0.25,1000,final_layer
th,217,judger,Judger,True,15,15,1x37x2560,-1.1809866428375244,1.0,1.0,-1.1809866428375244,0,1.0,1000,final_layer
th,218,planner,Planner,True,45,45,4x37x2560,-7.976492881774902,217.0,30.0,-7.976492881774902,3,0.25,1000,final_layer
th,218,critic,Critic,True,45,45,4x37x2560,-15.566997528076172,1117.0,30.0,-9.704740524291992,,0.0,1000,final_layer
th,218,refiner,Refiner,True,45,45,4x37x2560,-9.464617729187012,654.0,30.0,-9.464617729187012,3,0.25,1000,final_layer
th,218,judger,Judger,True,45,45,1x37x2560,-11.817804336547852,935.0,30.0,-7.93294620513916,0,1.0,1000,final_layer
th,219,planner,Planner,True,54,54,4x37x2560,-7.682348251342773,182.0,38.0,-7.682348251342773,2,0.5,1000,final_layer
th,219,critic,Critic,True,54,54,4x37x2560,-11.64992618560791,224.0,38.0,-8.28609848022461,3,0.25,1000,final_layer
th,219,refiner,Refiner,True,54,54,4x37x2560,-8.488540649414062,304.0,38.0,-8.488540649414062,3,0.25,1000,final_layer
th,219,judger,Judger,True,54,54,1x37x2560,-10.318913459777832,328.0,38.0,-9.599836349487305,0,1.0,1000,final_layer
th,220,planner,Planner,True,70,70,4x37x2560,-7.093917369842529,104.0,49.0,-7.093917369842529,3,0.25,1000,final_layer
